Date;Pression au niveau mer;Vitesse du vent moyen 10 mn;Température (°C);Humidité;Latitude;Longitude;Altitude;communes (name);department (name);department (code);region (name);mois_de_l_annee
2023-01-01T01:00:00+01:00;102440;7.7;14.8;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T04:00:00+01:00;102410;11.7;14.6;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T07:00:00+01:00;102470;11.8;14.4;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T10:00:00+01:00;102480;7.4;14.4;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T13:00:00+01:00;102340;5.3;17.1;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T16:00:00+01:00;102190;15.3;16;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T19:00:00+01:00;102240;12.4;15.3;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-01T22:00:00+01:00;102200;8.4;15.2;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T01:00:00+01:00;102120;12;14.6;53;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T04:00:00+01:00;102100;8.9;14.2;52;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T07:00:00+01:00;102140;8.6;14.3;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T10:00:00+01:00;102390;5.6;13.6;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T13:00:00+01:00;102420;10.5;15.3;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T16:00:00+01:00;102500;7.4;13.7;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T19:00:00+01:00;102760;3;10.3;93;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-02T22:00:00+01:00;102900;2.4;9.20000000000005;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T01:00:00+01:00;103000;2.5;8.5;95;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T04:00:00+01:00;103000;2;8.30000000000001;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T07:00:00+01:00;103050;0.9;8.20000000000005;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T10:00:00+01:00;103180;1.2;8.5;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T13:00:00+01:00;103160;2.5;10.2;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T16:00:00+01:00;103130;3.8;11.1;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T19:00:00+01:00;103220;0.7;7.30000000000001;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-03T22:00:00+01:00;103350;0.7;4.70000000000005;92;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T01:00:00+01:00;103370;1.8;3.60000000000002;95;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T04:00:00+01:00;103390;1;2.40000000000003;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T07:00:00+01:00;103400;3.3;1.40000000000003;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T10:00:00+01:00;103450;3.2;5;95;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T13:00:00+01:00;103360;1.7;7.70000000000005;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T16:00:00+01:00;103240;2.6;8.70000000000005;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T19:00:00+01:00;103260;2.1;8.60000000000002;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-04T22:00:00+01:00;103220;3.8;8.5;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T01:00:00+01:00;103120;1.8;8.60000000000002;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T04:00:00+01:00;103020;3.2;8.80000000000001;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T07:00:00+01:00;102980;1;8.5;93;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T10:00:00+01:00;103000;0.7;9.10000000000002;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T13:00:00+01:00;102910;1.2;10.6;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T16:00:00+01:00;102770;1.7;11.1;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T19:00:00+01:00;102680;2.1;10.6;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-05T22:00:00+01:00;102650;2.2;10.5;95;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T01:00:00+01:00;102590;1.4;10.1;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T04:00:00+01:00;102590;0.7;9.5;98;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T07:00:00+01:00;102600;1;9.10000000000002;98;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T10:00:00+01:00;102640;0.6;9.30000000000001;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T13:00:00+01:00;102570;1.4;10.4;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T16:00:00+01:00;102460;2.6;10.6;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T19:00:00+01:00;102450;2.2;9.90000000000003;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-06T22:00:00+01:00;102420;3;9.5;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T01:00:00+01:00;102250;3.5;9.90000000000003;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T04:00:00+01:00;102080;5.1;7.90000000000003;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T07:00:00+01:00;101900;7.1;10.5;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T10:00:00+01:00;101880;9;11.9;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T13:00:00+01:00;101750;10.3;13.7;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T16:00:00+01:00;101570;13.5;13.3;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T19:00:00+01:00;101550;9;12.2;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-07T22:00:00+01:00;101490;8.6;12.1;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T01:00:00+01:00;101310;6.3;12.3;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T04:00:00+01:00;101160;10.2;12.7;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T07:00:00+01:00;101170;8.1;11;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T10:00:00+01:00;101100;7.8;11.9;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T13:00:00+01:00;100850;4.6;12.6;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T16:00:00+01:00;100510;9;12.6;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T19:00:00+01:00;100470;8.2;11.7;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-08T22:00:00+01:00;100460;8.6;11.3;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T01:00:00+01:00;100560;8.3;10.4;67;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T04:00:00+01:00;100980;2.8;7.60000000000002;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T07:00:00+01:00;101170;2.3;7.10000000000002;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T10:00:00+01:00;101250;4.4;7.60000000000002;67;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T13:00:00+01:00;101250;4.2;9.60000000000002;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T16:00:00+01:00;101430;9.4;8;67;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T19:00:00+01:00;101770;3.3;6.80000000000001;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-09T22:00:00+01:00;101970;3.7;7.10000000000002;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T01:00:00+01:00;102320;1.7;6;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T04:00:00+01:00;102550;1.8;5.60000000000002;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T07:00:00+01:00;102740;2.6;3.70000000000005;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T10:00:00+01:00;102840;2.3;5.60000000000002;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T13:00:00+01:00;102680;1;9.30000000000001;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T16:00:00+01:00;102610;1.9;8.60000000000002;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T19:00:00+01:00;102560;2.6;8.10000000000002;67;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-10T22:00:00+01:00;102510;3.2;8;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T01:00:00+01:00;102440;2.2;7.60000000000002;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T04:00:00+01:00;102320;1.6;6.5;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T07:00:00+01:00;102230;2.7;6.60000000000002;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T10:00:00+01:00;102270;1.1;7.30000000000001;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T13:00:00+01:00;102330;0;7;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T16:00:00+01:00;102450;3.4;7.60000000000002;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T19:00:00+01:00;102680;2.6;5.30000000000001;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-11T22:00:00+01:00;102830;3.8;4.90000000000003;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T01:00:00+01:00;102870;5.6;3.5;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T04:00:00+01:00;102810;2.4;2.40000000000003;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T07:00:00+01:00;102820;1.7;4.10000000000002;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T10:00:00+01:00;102800;3.8;5.80000000000001;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T13:00:00+01:00;102620;1.8;11;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T16:00:00+01:00;102440;3.8;9.60000000000002;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T19:00:00+01:00;102380;3.4;8.30000000000001;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-12T22:00:00+01:00;102330;2.8;7.20000000000005;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T01:00:00+01:00;102290;5.2;7.10000000000002;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T04:00:00+01:00;102140;4.6;7.80000000000001;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T07:00:00+01:00;102110;5.5;7.5;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T10:00:00+01:00;102300;4.9;7.80000000000001;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T13:00:00+01:00;102260;1.8;10.8;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T16:00:00+01:00;102360;2.4;11;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T19:00:00+01:00;102690;1.4;8.10000000000002;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-13T22:00:00+01:00;102720;3.8;7.5;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T01:00:00+01:00;102700;4.5;6.60000000000002;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T04:00:00+01:00;102560;1.8;5.10000000000002;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T07:00:00+01:00;102410;4.8;5.40000000000003;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T10:00:00+01:00;102290;5.3;5;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T13:00:00+01:00;102030;2.3;10.3;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T16:00:00+01:00;101850;4.7;11.4;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T19:00:00+01:00;101800;3.1;10.7;53;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-14T22:00:00+01:00;101630;4.9;9.80000000000001;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T01:00:00+01:00;101490;6.8;9.40000000000003;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T04:00:00+01:00;101340;6.3;10.4;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T07:00:00+01:00;101240;8.2;10.2;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T10:00:00+01:00;101680;4.1;7.20000000000005;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T13:00:00+01:00;101840;1.1;5.80000000000001;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T16:00:00+01:00;101790;1.5;8.20000000000005;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T19:00:00+01:00;101720;4.7;4.80000000000001;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-15T22:00:00+01:00;101490;3.5;3.60000000000002;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T01:00:00+01:00;101120;4.8;2.90000000000003;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T04:00:00+01:00;100530;5.6;3.20000000000005;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T07:00:00+01:00;100020;8.6;4;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T10:00:00+01:00;99760;14.1;5.10000000000002;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T13:00:00+01:00;99580;9.5;7.70000000000005;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T16:00:00+01:00;99540;5.7;8.30000000000001;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T19:00:00+01:00;99590;4.6;5.90000000000003;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-16T22:00:00+01:00;99550;3.7;5.5;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T01:00:00+01:00;99390;3.5;4.80000000000001;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T04:00:00+01:00;98990;4.6;4.80000000000001;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T07:00:00+01:00;98800;4;3.90000000000003;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T10:00:00+01:00;98590;8.1;5;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T13:00:00+01:00;98590;10.5;8.40000000000003;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T19:00:00+01:00;98740;5.1;7.20000000000005;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-17T22:00:00+01:00;98970;2.9;4.60000000000002;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T01:00:00+01:00;99090;2;4.20000000000005;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T04:00:00+01:00;99150;3.7;2.70000000000005;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T07:00:00+01:00;99290;0.6;2.5;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T10:00:00+01:00;99690;4.3;2.40000000000003;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T13:00:00+01:00;100130;7.4;1.60000000000002;93;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T16:00:00+01:00;100360;5.7;2.5;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T19:00:00+01:00;100730;4.3;0.700000000000046;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-18T22:00:00+01:00;100950;1.3;-1.39999999999998;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T01:00:00+01:00;101040;0.8;-1.79999999999995;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T04:00:00+01:00;101070;1.6;-1.79999999999995;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T07:00:00+01:00;101130;2.1;-1.19999999999999;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T10:00:00+01:00;101290;1;-0.799999999999955;92;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T13:00:00+01:00;101250;1.5;0.700000000000046;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T16:00:00+01:00;101090;2.1;2.5;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T19:00:00+01:00;100920;2;-0.399999999999977;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-19T22:00:00+01:00;100920;0.9;-2.19999999999999;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T01:00:00+01:00;101140;0.5;-2.69999999999999;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T04:00:00+01:00;101380;1.1;-2.39999999999998;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T07:00:00+01:00;101650;2.4;-2.69999999999999;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T10:00:00+01:00;101940;2.4;-1.19999999999999;92;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T13:00:00+01:00;102070;5.2;0.900000000000034;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T16:00:00+01:00;102090;4.9;2;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T19:00:00+01:00;102190;2.2;0.400000000000034;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-20T22:00:00+01:00;102240;2.2;0.700000000000046;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T01:00:00+01:00;102190;1;0.600000000000023;92;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T04:00:00+01:00;102110;2;0.100000000000023;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T07:00:00+01:00;102000;2.1;0.200000000000045;96;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T10:00:00+01:00;102030;4.2;0.800000000000011;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T13:00:00+01:00;101950;9.6;2.30000000000001;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T16:00:00+01:00;101960;9.8;2.70000000000005;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T19:00:00+01:00;102160;10.1;1.20000000000005;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-21T22:00:00+01:00;102310;8.6;-0.5;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-22T01:00:00+01:00;102370;8.1;-0.699999999999989;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-22T04:00:00+01:00;102450;8.7;-1;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-22T07:00:00+01:00;102500;7.8;-0.699999999999989;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
2023-01-22T10:00:00+01:00;102630;6.6;-0.599999999999966;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;1
